date,symbol,close,adj_close,volume
2025-03-03,AMZN,90.7274,90.7274,6264092.49
2025-03-03,GOOGL,117.3567,117.3567,3744059.65
2025-03-03,META,154.158,154.158,6521588.44
2025-03-03,JPM,173.8582,173.8582,3952473.56
2025-03-03,XOM,166.5059,333.0118,4539952.61
2025-03-03,LLY,104.8758,104.8758,8177100.66
2025-03-03,COST,127.6503,127.6503,6106638.69
2025-03-03,UNH,167.761,167.761,6809310.84
2025-03-03,HD,188.7772,377.5544,3257953.04
2025-03-04,AAPL,130.1922,130.1922,2018439.77
2025-03-04,MSFT,87.757,87.757,5775744.97
2025-03-04,NVDA,163.6273,163.6273,3799417.64
2025-03-04,AMZN,91.6331,91.6331,5697957.3
2025-03-04,GOOGL,115.0764,115.0764,2960907.57
2025-03-04,META,154.5315,154.5315,5813089.16
2025-03-04,JPM,173.1766,173.1766,2504085.04
2025-03-04,XOM,166.1636,332.3272,4963391.45
2025-03-04,LLY,105.6609,105.6609,5876953.01
2025-03-04,COST,128.2777,128.2777,6693864.74
2025-03-04,UNH,169.0085,169.0085,5779722.74
2025-03-04,HD,189.0403,378.0807,3382738.09
2025-03-05,AAPL,127.2193,127.2193,2595758.56
2025-03-05,MSFT,87.7804,87.7804,4114634.11
2025-03-05,NVDA,161.458,161.458,5868847.71
2025-03-05,AMZN,90.0115,90.0115,6300411.82
2025-03-05,GOOGL,113.8032,113.8032,3251096.77
2025-03-05,META,152.2035,152.2035,7851430.61
2025-03-05,JPM,171.9905,171.9905,2898275.69
2025-03-05,XOM,162.315,324.6301,7710170.56
2025-03-05,LLY,105.4133,105.4133,7055746.52
2025-03-05,COST,126.5046,126.5046,7255857.17
2025-03-05,UNH,166.4608,166.4608,7268345.74
2025-03-05,HD,186.0588,372.1176,4365581.8
2025-03-06,AAPL,126.3308,126.3308,1894532.47
2025-03-06,MSFT,86.4234,86.4234,5984287.27
2025-03-06,NVDA,158.5183,158.5183,5555878.61
2025-03-06,AMZN,91.2618,91.2618,6748785.7
2025-03-06,GOOGL,113.5769,113.5769,2814346.71
2025-03-06,META,149.3964,149.3964,8712526.22
2025-03-06,JPM,172.2386,172.2386,2862601.61
2025-03-06,XOM,163.2481,326.4963,5618798.61
2025-03-06,LLY,104.3768,104.3768,6638975.15
2025-03-06,COST,124.5967,124.5967,6449753.12
2025-03-06,UNH,166.8772,166.8772,6254501.9
2025-03-06,HD,186.1215,372.2431,2494189.58
2025-03-07,AAPL,124.5942,124.5942,3367597.07
2025-03-07,MSFT,86.4321,86.4321,5028058.22
2025-03-07,NVDA,156.5074,156.5074,4108871.18
2025-03-07,AMZN,93.4898,93.4898,5345764.87
2025-03-07,GOOGL,112.581,112.581,3003254.2
2025-03-07,META,150.6011,150.6011,4766616.57
2025-03-07,JPM,171.6953,171.6953,3263618.66
2025-03-07,XOM,160.4032,320.8063,5050828.6
2025-03-07,LLY,103.4467,103.4467,5331580.93
2025-03-07,COST,122.5499,122.5499,5759677.62
2025-03-07,UNH,166.408,166.408,4616361.22
2025-03-07,HD,186.0279,372.0557,2554771.59
2025-03-10,AAPL,124.0749,124.0749,1798098.16
2025-03-10,MSFT,87.835,87.835,5939124.13
2025-03-10,NVDA,155.1239,155.1239,4844592.94
2025-03-10,AMZN,91.8524,91.8524,7269795.26
2025-03-10,GOOGL,110.182,110.182,4378830.58
2025-03-10,META,151.0785,151.0785,4493705.97
2025-03-10,JPM,170.3493,170.3493,2704129.4
2025-03-10,XOM,161.6185,323.237,4641049.9
2025-03-10,LLY,103.0112,103.0112,5977171.62
2025-03-10,COST,121.7425,121.7425,5976353.54
2025-03-10,UNH,167.6854,167.6854,5259066.06
2025-03-10,HD,184.2441,368.4882,2813211.37
2025-03-11,AAPL,123.2764,123.2764,2410252.76
2025-03-11,MSFT,87.606,87.606,4863283.38
2025-03-11,NVDA,153.8247,153.8247,5064018.94
2025-03-11,AMZN,90.4032,90.4032,5686062.8
2025-03-11,GOOGL,111.9156,111.9156,4226062.05
2025-03-11,META,151.0316,151.0316,6379798.19
2025-03-11,JPM,175.8311,175.8311,3326987.3
2025-03-11,XOM,159.8767,319.7534,5804660.14
2025-03-11,LLY,103.5695,103.5695,6293392.57
2025-03-11,COST,122.0274,122.0274,5895064.6
2025-03-11,UNH,166.2708,166.2708,6197442.11
2025-03-11,HD,176.0661,352.1321,5384363.13
2025-03-12,AAPL,119.983,119.983,3793206.29
2025-03-12,MSFT,85.6349,85.6349,6388501.57
2025-03-12,NVDA,151.4063,151.4063,5443165.86
2025-03-12,AMZN,89.3247,89.3247,5521925.21
2025-03-12,GOOGL,113.255,113.255,3852320.92
2025-03-12,META,154.969,154.969,7919050.14
2025-03-12,JPM,174.8109,174.8109,2791320.46
2025-03-12,XOM,160.7429,321.4858,4664537.44
2025-03-12,LLY,102.903,102.903,7728159.87
2025-03-12,COST,119.0416,119.0416,8664775.55
2025-03-12,UNH,164.9534,164.9534,6402404.63
2025-03-12,HD,171.2846,342.5691,4223736.56
2025-03-13,AAPL,120.1894,120.1894,2453126.93
2025-03-13,MSFT,84.7364,84.7364,6357920.06
2025-03-13,NVDA,150.955,150.955,4089078.75
2025-03-13,AMZN,89.135,89.135,4448300.04
2025-03-13,GOOGL,116.1117,116.1117,4161078.98
2025-03-13,META,161.3266,161.3266,9322021.94
2025-03-13,JPM,174.4359,174.4359,2178870.19
2025-03-13,XOM,160.5344,321.0689,4851519.12
2025-03-13,LLY,101.961,101.961,6333900.65
2025-03-13,COST,116.4621,116.4621,7106834.56
2025-03-13,UNH,167.1059,167.1059,5584522.33
2025-03-13,HD,166.947,333.894,4193645.46
2025-03-14,AAPL,120.4904,120.4904,2846169.21
2025-03-14,MSFT,83.3684,83.3684,5798403.7
2025-03-14,NVDA,149.1548,149.1548,5085450.22
2025-03-14,AMZN,87.8825,87.8825,5600649.34
2025-03-14,GOOGL,114.1758,114.1758,3356862.28
2025-03-14,META,160.3634,160.3634,4544202.66
2025-03-14,JPM,175.0603,175.0603,3449721.47
2025-03-14,XOM,160.9205,321.841,4883301.08
2025-03-14,LLY,101.832,101.832,5198547.28
2025-03-14,COST,113.3404,113.3404,6924984.41
2025-03-14,UNH,165.882,165.882,4962200.98
2025-03-14,HD,164.3648,328.7297,3416232.65
2025-03-17,AAPL,121.0188,121.0188,2482574.5
2025-03-17,MSFT,82.702,82.702,4798976.83
2025-03-17,NVDA,147.5116,147.5116,4806249.1
2025-03-17,AMZN,86.7354,86.7354,6102842.52
2025-03-17,GOOGL,114.1758,114.1758,0
2025-03-17,META,162.3756,162.3756,5190035.32
2025-03-17,JPM,176.9935,176.9935,2561625.97
2025-03-17,XOM,160.9388,321.8776,3822718.51
2025-03-17,LLY,99.5212,99.5212,6507848.97
2025-03-17,COST,109.7857,109.7857,9229128.57
2025-03-17,UNH,167.0292,167.0292,5070472.7
2025-03-17,HD,163.8631,327.7263,3547727.03
2025-03-18,AAPL,120.5856,120.5856,2296127.06
2025-03-18,MSFT,84.483,84.483,6106871.94
2025-03-18,NVDA,148.7787,148.7787,4484611.46
2025-03-18,AMZN,84.9556,84.9556,6093473.91
2025-03-18,GOOGL,115.9743,115.9743,3906746.82
2025-03-18,META,166.0014,166.0014,8661661.62
2025-03-18,JPM,177.6902,177.6902,3333736.79
2025-03-18,XOM,160.864,321.7279,5217302.94
2025-03-18,LLY,98.6596,98.6596,5788867.8
2025-03-18,COST,107.0912,107.0912,7875911.28
2025-03-18,UNH,165.752,165.752,8154326.81
2025-03-18,HD,160.3604,320.7207,4732075.36
2025-03-19,AAPL,120.6673,120.6673,2201187.64
2025-03-19,MSFT,84.7282,84.7282,4670575.17
2025-03-19,NVDA,149.1863,149.1863,3310965.82
2025-03-19,AMZN,85.9737,85.9737,6591229.42
2025-03-19,GOOGL,117.022,117.022,2932188.02
2025-03-19,META,165.801,165.801,4967560.6
2025-03-19,JPM,179.5463,179.5463,2585197.01
2025-03-19,XOM,163.3447,326.6895,6609356.17
2025-03-19,LLY,98.5085,98.5085,7398239.29
2025-03-19,COST,106.5282,106.5282,6001592.57
2025-03-19,UNH,166.5491,166.5491,5545291.71
2025-03-19,HD,159.2506,318.5012,2637061.96
2025-03-20,AAPL,122.4602,122.4602,3320565.34
2025-03-20,MSFT,85.4653,85.4653,6770292.63
2025-03-20,NVDA,150.6071,150.6071,3503783.92
2025-03-20,AMZN,85.5889,85.5889,5750134.95
2025-03-20,GOOGL,117.2862,117.2862,2658927.86
2025-03-20,META,167.8074,167.8074,7915004.73
2025-03-20,JPM,182.6003,182.6003,3347839.33
2025-03-20,XOM,163.5673,327.1346,4883472.05
2025-03-20,LLY,98.656,98.656,4778628.39
2025-03-20,COST,105.3497,105.3497,6236118.61
2025-03-20,UNH,165.91,165.91,5073678.54
2025-03-20,HD,157.116,314.232,3598691.13
2025-03-21,AAPL,122.7128,122.7128,2541133.7
2025-03-21,MSFT,84.7375,84.7375,5899880.31
2025-03-21,NVDA,152.4883,152.4883,4717700.89
2025-03-21,AMZN,86.9401,86.9401,5819902.72
2025-03-21,GOOGL,121.025,121.025,5153471.93
2025-03-21,META,168.432,168.432,6434238.65
2025-03-21,JPM,182.1004,182.1004,3050093.03
2025-03-21,XOM,161.9095,323.8189,6763686.44
2025-03-21,LLY,98.4078,98.4078,6701588.15
2025-03-21,COST,104.2132,104.2132,6071354.89
2025-03-21,UNH,167.3697,167.3697,7285375.49
2025-03-21,HD,155.1429,310.2859,4121964.25
2025-03-24,AAPL,123.0831,123.0831,2304252.04
2025-03-24,MSFT,84.7395,84.7395,5859026.29
2025-03-24,NVDA,155.8884,155.8884,5075588.75
2025-03-24,AMZN,88.1208,88.1208,4911820.25
2025-03-24,GOOGL,122.711,122.711,2770892.21
2025-03-24,META,171.1362,171.1362,5841354.07
2025-03-24,JPM,186.7474,186.7474,4690197.83
2025-03-24,XOM,163.4865,326.973,6598121.93
2025-03-24,LLY,99.8399,99.8399,8066949.8
2025-03-24,COST,105.7615,105.7615,7522787.97
2025-03-24,UNH,166.7805,166.7805,7165249.63
2025-03-24,HD,156.9184,313.8368,2669177.73
2025-03-25,AAPL,123.0403,123.0403,2472019.98
2025-03-25,MSFT,85.9902,85.9902,5062986.87
2025-03-25,NVDA,155.3881,155.3881,3136303.77
2025-03-25,AMZN,87.7749,87.7749,4012387.61
2025-03-25,GOOGL,127.2223,127.2223,4917436.86
2025-03-25,META,172.3217,172.3217,5778569.05
2025-03-25,JPM,191.0492,191.0492,4377213.14
2025-03-25,XOM,165.0613,330.1226,6105766.99
2025-03-25,LLY,101.505,101.505,8019896.23
2025-03-25,COST,107.2054,107.2054,5499778.21
2025-03-25,UNH,169.0593,169.0593,7997000.73
2025-03-25,HD,157.5359,315.0718,3660107.66
2025-03-26,AAPL,124.7942,124.7942,2780943.06
2025-03-26,MSFT,86.6595,86.6595,6772016.88
2025-03-26,NVDA,158.0299,158.0299,6199077.72
2025-03-26,AMZN,87.237,87.237,4404728.55
2025-03-26,GOOGL,127.3475,127.3475,2479196.96
2025-03-26,META,175.2426,175.2426,7092922.9
2025-03-26,JPM,193.2415,193.2415,3772546.73
2025-03-26,XOM,165.3291,330.6582,5825812.42
2025-03-26,LLY,100.8519,100.8519,6528042.02
2025-03-26,COST,105.6323,105.6323,6088710.23
2025-03-26,UNH,170.5471,170.5471,7669044.76
2025-03-26,HD,157.4789,314.9579,3559235.78
2025-03-27,AAPL,126.4447,126.4447,2557252.35
2025-03-27,MSFT,87.7873,87.7873,5210965.29
2025-03-27,NVDA,158.9414,158.9414,4579971.46
2025-03-27,AMZN,87.1923,87.1923,4763489.05
2025-03-27,GOOGL,126.8005,126.8005,3163883.35
2025-03-27,META,177.5352,177.5352,5833727.32
2025-03-27,JPM,190.1047,190.1047,2794943.32
2025-03-27,XOM,164.0672,328.1344,4514088.61
2025-03-27,LLY,101.2681,101.2681,7373056.44
2025-03-27,COST,105.8887,105.8887,4202097.18
2025-03-27,UNH,169.7024,169.7024,5320598.22
2025-03-27,HD,157.3038,314.6077,2637914.49
2025-03-28,AAPL,126.7505,126.7505,2095663.72
2025-03-28,MSFT,88.2195,88.2195,6529193.26
2025-03-28,NVDA,160.9023,160.9023,4494470.6
2025-03-28,AMZN,87.1507,87.1507,5232388.47
2025-03-28,GOOGL,128.88,128.88,3355666.26
2025-03-28,META,180.0876,180.0876,8075004.69
2025-03-28,JPM,190.8644,190.8644,2618761.57
2025-03-28,XOM,160.8389,321.6778,8350718.89
2025-03-28,LLY,102.2291,102.2291,7580652.93
2025-03-28,COST,108.0754,108.0754,8700148.11
2025-03-28,UNH,172.4425,172.4425,8229563.69
2025-03-28,HD,155.0376,310.0752,3220842.97
2025-03-31,AAPL,130.131,130.131,3915177.71
2025-03-31,MSFT,88.0158,88.0158,5642586.07
2025-03-31,NVDA,161.3459,161.3459,4194141.52
2025-03-31,AMZN,88.1406,88.1406,4834431.43
2025-03-31,GOOGL,133.429,133.429,3998313.27
2025-03-31,META,184.6798,184.6798,8388654.66
2025-03-31,JPM,190.6695,190.6695,2848597.42
2025-03-31,XOM,162.1338,324.2675,4580623.66
2025-03-31,LLY,104.4326,104.4326,8349993.67
2025-03-31,COST,108.9206,108.9206,7415112.06
2025-03-31,UNH,174.7972,174.7972,6086023.8
2025-03-31,HD,154.136,308.272,3870379.1
2025-04-01,AAPL,131.4817,131.4817,2702394.61
2025-04-01,MSFT,88.3057,88.3057,6254724.95
2025-04-01,NVDA,164.2747,164.2747,4816128.22
2025-04-01,AMZN,88.8286,88.8286,5386390.74
2025-04-01,GOOGL,133.9765,133.9765,3303646.5
2025-04-01,META,188.2447,188.2447,6566325.52
2025-04-01,JPM,193.4716,193.4716,3276006
2025-04-01,XOM,161.4032,322.8065,5800040.31
2025-04-01,LLY,105.8317,105.8317,8508567.38
2025-04-01,COST,109.8857,109.8857,5039185.27
2025-04-01,UNH,173.9538,173.9538,7316548.21
2025-04-01,HD,152.9697,305.9394,3860614.08
2025-04-02,AAPL,131.3003,131.3003,1953635.09
2025-04-02,MSFT,89.1279,89.1279,6308277.45
2025-04-02,NVDA,167.1947,167.1947,3865700.41
2025-04-02,AMZN,90.97,90.97,7982362.24
2025-04-02,GOOGL,134.592,134.592,2717963.94
2025-04-02,META,191.566,191.566,8537825.74
2025-04-02,JPM,194.2863,194.2863,2283797.16
2025-04-02,XOM,162.3602,324.7205,6870614.61
2025-04-02,LLY,108.4067,108.4067,9015319.19
2025-04-02,COST,109.9481,109.9481,6262684.11
2025-04-02,UNH,177.3185,177.3185,6815277.48
2025-04-02,HD,155.6091,311.2181,4344926.87
2025-04-03,AAPL,130.8883,130.8883,2344530.04
2025-04-03,MSFT,89.021,89.021,4432230.76
2025-04-03,NVDA,169.4731,169.4731,5272020.01
2025-04-03,AMZN,91.4575,91.4575,5103857.48
2025-04-03,GOOGL,137.729,137.729,3828316.04
2025-04-03,META,195.8562,195.8562,7462615.77
2025-04-03,JPM,197.0676,197.0676,3310655.53
2025-04-03,XOM,160.6831,321.3662,6281324.2
2025-04-03,LLY,109.9329,109.9329,9084962.54
2025-04-03,COST,109.5185,109.5185,5390103.26
2025-04-03,UNH,180.5871,180.5871,5853899.57
2025-04-03,HD,160.0332,320.0664,5320049.15
2025-04-04,AAPL,131.0399,131.0399,2634463.43
2025-04-04,MSFT,88.1427,88.1427,6052918.15
2025-04-04,NVDA,170.0671,170.0671,3499684.43
2025-04-04,AMZN,91.9825,91.9825,4546442.1
2025-04-04,GOOGL,140.9994,140.9994,4238755.69
2025-04-04,META,199.0174,199.0174,6752403.86
2025-04-04,JPM,195.0023,195.0023,2797921.84
2025-04-04,XOM,162.0117,324.0234,4365828.65
2025-04-04,LLY,111.2852,111.2852,5373245.88
2025-04-04,COST,110.7422,110.7422,5563006.59
2025-04-04,UNH,183.4865,183.4865,9096043.15
2025-04-04,HD,159.1253,318.2506,2836124.51
2025-04-07,AAPL,133.2491,133.2491,3502157.93
2025-04-07,MSFT,86.5601,86.5601,5471524.14
2025-04-07,NVDA,170.9584,170.9584,3552958.9
2025-04-07,AMZN,92.5266,92.5266,5339682.51
2025-04-07,GOOGL,143.1896,143.1896,3894375.21
2025-04-07,META,203.6368,203.6368,7307660.24
2025-04-07,JPM,196.9663,196.9663,3025226.76
2025-04-07,XOM,162.5294,325.0589,5850608.81
2025-04-07,LLY,112.0709,112.0709,6329459.06
2025-04-07,COST,112.3622,112.3622,5693793.67
2025-04-07,UNH,185.9693,185.9693,8579295.24
2025-04-07,HD,165.1969,330.3939,3776721.34
2025-04-08,AAPL,133.6032,133.6032,2072352.7
2025-04-08,MSFT,86.3876,86.3876,5796737.73
2025-04-08,NVDA,175.4803,175.4803,5500719.8
2025-04-08,AMZN,94.8309,94.8309,5174844.31
2025-04-08,GOOGL,146.7419,146.7419,3732383.82
2025-04-08,META,208.369,208.369,8217943.54
2025-04-08,JPM,195.4252,195.4252,3071465.07
2025-04-08,XOM,164.0274,328.0549,5137507.39
2025-04-08,LLY,112.1876,112.1876,6879740.68
2025-04-08,COST,111.8545,111.8545,5403632.37
2025-04-08,UNH,187.4482,187.4482,6476624.01
2025-04-08,HD,165.3849,330.7697,2317061.95
2025-04-09,AAPL,133.4368,133.4368,2020676.85
2025-04-09,MSFT,86.5569,86.5569,4681641.23
2025-04-09,NVDA,175.7516,175.7516,4653303.86
2025-04-09,AMZN,96.9642,96.9642,5536349.08
2025-04-09,GOOGL,151.9185,151.9185,3381196.77
2025-04-09,META,212.688,212.688,8154786.03
2025-04-09,JPM,195.9531,195.9531,2985608.3
2025-04-09,XOM,165.7162,331.4324,5188377.8
2025-04-09,LLY,116.028,116.028,7632679.41
2025-04-09,COST,112.3623,112.3623,6286491.24
2025-04-09,UNH,189.1317,189.1317,7169418.49
2025-04-09,HD,170.4331,340.8663,3795919.36
2025-04-10,AAPL,133.4304,133.4304,2144681.13
2025-04-10,MSFT,87.0603,87.0603,5956188.75
2025-04-10,NVDA,176.8882,176.8882,3824292.35
2025-04-10,AMZN,98.3683,98.3683,4608567.12
2025-04-10,GOOGL,156.1756,156.1756,3342430.93
2025-04-10,META,215.9178,215.9178,5350964.19
2025-04-10,JPM,194.1665,194.1665,2565405.77
2025-04-10,XOM,169.0435,338.087,8144165.82
2025-04-10,LLY,116.2049,116.2049,5042392.12
2025-04-10,COST,114.0503,114.0503,8119826.72
2025-04-10,UNH,190.0654,190.0654,7480054.47
2025-04-10,HD,173.0544,346.1087,3407041.81
2025-04-11,AAPL,136.6705,136.6705,3417573.1
2025-04-11,MSFT,88.5696,88.5696,6951795.53
2025-04-11,NVDA,177.0519,177.0519,4742745.04
2025-04-11,AMZN,100.934,100.934,8309078.16
2025-04-11,GOOGL,165.0855,165.0855,4522525.69
2025-04-11,META,220.9277,220.9277,5845898.98
2025-04-11,JPM,195.6886,195.6886,3316539.69
2025-04-11,XOM,170.981,341.962,5743326.5
2025-04-11,LLY,117.5124,117.5124,6129356.47
2025-04-11,COST,117.9711,117.9711,7910649.41
2025-04-11,UNH,191.0664,191.0664,7207135.8
2025-04-11,HD,174.0284,348.0569,3968071.48
2025-04-14,AAPL,136.1458,136.1458,1910786.92
2025-04-14,MSFT,88.1331,88.1331,5866659.21
2025-04-14,NVDA,178.1711,178.1711,4680413.19
2025-04-14,AMZN,100.2801,100.2801,4452018.55
2025-04-14,GOOGL,169.4004,169.4004,3341494.63
2025-04-14,META,226.2446,226.2446,8989152.18
2025-04-14,JPM,195.5014,195.5014,2672470.23
2025-04-14,XOM,171.819,343.638,4504439.28
2025-04-14,LLY,117.4236,117.4236,5999142.56
2025-04-14,COST,120.7056,120.7056,8257116.25
2025-04-14,UNH,190.3094,190.3094,6066068.13
2025-04-14,HD,180.7048,361.4096,5795829.12
2025-04-15,AAPL,137.6764,137.6764,3071604.33
2025-04-15,MSFT,86.7986,86.7986,8042236.19
2025-04-15,NVDA,179.3788,179.3788,4210328.41
2025-04-15,AMZN,99.616,99.616,4135548.2
2025-04-15,GOOGL,173.4574,173.4574,3267761.55
2025-04-15,META,230.4656,230.4656,5881118.43
2025-04-15,JPM,198.9496,198.9496,3493737.75
2025-04-15,XOM,174.3747,348.7494,6865249.39
2025-04-15,LLY,119.4077,119.4077,5951115.36
2025-04-15,COST,122.9479,122.9479,6923875.31
2025-04-15,UNH,193.0023,193.0023,8965798.67
2025-04-15,HD,180.6601,361.3202,2825228.32
2025-04-16,AAPL,140.7679,140.7679,3079967.6
2025-04-16,MSFT,88.3663,88.3663,5347117.31
2025-04-16,NVDA,181.354,181.354,3590229.6
2025-04-16,AMZN,102.8532,102.8532,6707011.36
2025-04-16,GOOGL,183.898,183.898,4743439.99
2025-04-16,META,244.0071,244.0071,10186414.88
2025-04-16,JPM,202.0703,202.0703,2885406.7
2025-04-16,XOM,176.5698,353.1395,6850032.1
2025-04-16,LLY,120.6609,120.6609,5465731.18
2025-04-16,COST,127.3329,127.3329,8378701.62
2025-04-16,UNH,194.8318,194.8318,8170528.14
2025-04-16,HD,181.9135,363.827,3127306.18
2025-04-17,AAPL,142.9039,142.9039,2777422.1
2025-04-17,MSFT,89.1968,89.1968,4817234.24
2025-04-17,NVDA,185.4605,185.4605,5178394.22
2025-04-17,AMZN,106.555,106.555,7889922.91
2025-04-17,GOOGL,191.5355,191.5355,3965583
2025-04-17,META,260.495,260.495,13173248.52
2025-04-17,JPM,204.4066,204.4066,3577079.14
2025-04-17,XOM,179.4405,358.881,7148290
2025-04-17,LLY,120.5519,120.5519,4822203.5
2025-04-17,COST,130.5117,130.5117,7961325.74
2025-04-17,UNH,197.8247,197.8247,6789870.7
2025-04-17,HD,184.9918,369.9836,3557421.65
2025-04-21,AAPL,145.2628,145.2628,3161781.72
2025-04-21,MSFT,90.0216,90.0216,7092962.7
2025-04-21,NVDA,187.8596,187.8596,3836080.2
2025-04-21,AMZN,107.8569,107.8569,4933546.34
2025-04-21,GOOGL,194.0388,194.0388,4102051.46
2025-04-21,META,271.843,271.843,8968019.05
2025-04-21,JPM,213.7516,213.7516,5504815.77
2025-04-21,XOM,181.2584,362.5168,6758068.64
2025-04-21,LLY,122.5177,122.5177,7867292.79
2025-04-21,COST,133.7099,133.7099,8680620.35
2025-04-21,UNH,202.0613,202.0613,6333710.67
2025-04-21,HD,190.5175,381.0349,4581802.62
2025-04-22,AAPL,148.1628,148.1628,3439409.27
2025-04-22,MSFT,89.923,89.923,5743770.45
2025-04-22,NVDA,189.5768,189.5768,4462684.91
2025-04-22,AMZN,108.5384,108.5384,5699336.95
2025-04-22,GOOGL,197.0899,197.0899,3956790.07
2025-04-22,META,282.399,282.399,10340816.14
2025-04-22,JPM,218.0905,218.0905,4013644.97
2025-04-22,XOM,186.725,373.45,8470244.73
2025-04-22,LLY,123.7724,123.7724,6179440.62
2025-04-22,COST,135.0088,135.0088,4695758
2025-04-22,UNH,204.8112,204.8112,6170227.17
2025-04-22,HD,193.8682,387.7364,2877443.3
2025-04-23,AAPL,151.738,151.738,3694606.82
2025-04-23,MSFT,89.9534,89.9534,3901624.99
2025-04-23,NVDA,193.7854,193.7854,4075178.36
2025-04-23,AMZN,109.1121,109.1121,6235234.1
2025-04-23,GOOGL,200.9514,200.9514,2835581.03
2025-04-23,META,288.2843,288.2843,6771138.7
2025-04-23,JPM,217.5103,217.5103,2568904.72
2025-04-23,XOM,189.7907,379.5813,5969132.96
2025-04-23,LLY,123.055,123.055,6137936.93
2025-04-23,COST,139.223,139.223,9087064.52
2025-04-23,UNH,206.106,206.106,6401363.25
2025-04-23,HD,195.3757,390.7514,3226272.14
2025-04-24,AAPL,152.7546,152.7546,2267875.62
2025-04-24,MSFT,92.0157,92.0157,6483989.55
2025-04-24,NVDA,199.9353,199.9353,5152432.45
2025-04-24,AMZN,109.0348,109.0348,4430376.42
2025-04-24,GOOGL,207.9588,207.9588,4639338.37
2025-04-24,META,295.4694,295.4694,9128557.48
2025-04-24,JPM,217.0955,217.0955,3108201.72
2025-04-24,XOM,192.2694,384.5387,7215863.47
2025-04-24,LLY,125.0506,125.0506,8000382.89
2025-04-24,COST,140.3407,140.3407,6727614.1
2025-04-24,UNH,205.6144,205.6144,7139473.64
2025-04-24,HD,200.1659,400.3319,4435119.36
2025-04-25,AAPL,156.4005,156.4005,3733108.08
2025-04-25,MSFT,91.5602,91.5602,5274692.5
2025-04-25,NVDA,201.6593,201.6593,4393785.18
2025-04-25,AMZN,109.374,109.374,5023477.24
2025-04-25,GOOGL,211.4057,211.4057,4275003.47
2025-04-25,META,300.9796,300.9796,6124903.54
2025-04-25,JPM,211.1733,211.1733,3190799.65
2025-04-25,XOM,191.1935,382.3869,4166408.36
2025-04-25,LLY,125.9194,125.9194,7272584.77
2025-04-25,COST,141.3585,141.3585,4727099.89
2025-04-25,UNH,206.0387,206.0387,5505664.17
2025-04-25,HD,205.9647,411.9295,5024514.86
2025-04-28,AAPL,154.8099,154.8099,1993781.43
2025-04-28,MSFT,91.6945,91.6945,4258286.9
2025-04-28,NVDA,195.2895,195.2895,5305183.85
2025-04-28,AMZN,109.9499,109.9499,5549310.95
2025-04-28,GOOGL,212.7202,212.7202,3251694.62
2025-04-28,META,305.2705,305.2705,5381798.48
2025-04-28,JPM,208.3754,208.3754,4146096.18
2025-04-28,XOM,188.5936,377.1873,5838497.3
2025-04-28,LLY,124.538,124.538,6009315.26
2025-04-28,COST,143.6825,143.6825,7831477.65
2025-04-28,UNH,203.6096,203.6096,6451528.55
2025-04-28,HD,210.0089,420.0177,4351198.8
2025-04-29,AAPL,152.3584,152.3584,3263069.4
2025-04-29,MSFT,90.3193,90.3193,6841006.85
2025-04-29,NVDA,191.6025,191.6025,4229784.02
2025-04-29,AMZN,109.8665,109.8665,4488813.93
2025-04-29,GOOGL,213.8351,213.8351,2506584.8
2025-04-29,META,301.6561,301.6561,6349782.24
2025-04-29,JPM,206.1583,206.1583,2915819.53
2025-04-29,XOM,187.61,375.22,6533944.98
2025-04-29,LLY,123.3754,123.3754,8435049.11
2025-04-29,COST,148.3794,148.3794,7141100.19
2025-04-29,UNH,200.315,200.315,6896735.24
2025-04-29,HD,207.4796,414.9592,3524876.71
2025-04-30,AAPL,145.5927,145.5927,4199996.86
2025-04-30,MSFT,88.4572,88.4572,5903549.81
2025-04-30,NVDA,186.2902,186.2902,4902179.79
2025-04-30,AMZN,108.245,108.245,6776881.36
2025-04-30,GOOGL,210.4238,210.4238,2827784.09
2025-04-30,META,304.1202,304.1202,7463335.66
2025-04-30,JPM,203.2893,203.2893,2972186.3
2025-04-30,XOM,180.5396,361.0791,8701881.16
2025-04-30,LLY,121.1502,121.1502,7062589.99
2025-04-30,COST,146.1292,146.1292,7913509.79
2025-04-30,UNH,199.2916,199.2916,5509518.01
2025-04-30,HD,209.1543,418.3086,2508301.75
2025-05-01,AAPL,142.2642,142.2642,2876666.43
2025-05-01,MSFT,85.9091,85.9091,9647699.36
2025-05-01,NVDA,181.7046,181.7046,6343639.1
2025-05-01,AMZN,107.4011,107.4011,4384998.73
2025-05-01,GOOGL,210.6329,210.6329,3381547.06
2025-05-01,META,296.8322,296.8322,7881549.81
2025-05-01,JPM,198.1336,198.1336,2948197.95
2025-05-01,XOM,174.7877,349.5755,8000787.92
2025-05-01,LLY,120.0633,120.0633,6069238.12
2025-05-01,COST,142.3311,142.3311,7655651.55
2025-05-01,UNH,196.1874,196.1874,8463222.68
2025-05-01,HD,206.2553,412.5105,3028932.05
2025-05-02,AAPL,137.2994,137.2994,4431202.51
2025-05-02,MSFT,83.7957,83.7957,8174511.02
2025-05-02,NVDA,171.8618,171.8618,8011235.1
2025-05-02,AMZN,106.2564,106.2564,5124252.3
2025-05-02,GOOGL,211.6887,211.6887,2363559.49
2025-05-02,META,294.2266,294.2266,7411866.73
2025-05-02,JPM,190.7852,190.7852,5277239.74
